rtt;x;y
50412;-4.11;-6.37
46302;0.61;6.89
66492;-6.17;7.78
71043;-8.65;6.14
40304;5.74;-1.8
57380;3.13;-7.94
41785;2.75;-5.61
20212;1.51;2.6
77984;-9.22;7.2
63632;-2.85;-9.18
