rtt;x;y
66493;-1.66;9.95
65643;4.41;8.66
84695;-10;-7.44
72067;-3.96;9.99
60038;-7.07;-5.28
56256;-8.16;-2.07
46507;-6.28;-2.24
30783;-3.09;3.4
59621;-2.07;8.72
46161;0.78;6.93
