rtt;x;y
39453;-2.42;5.44
10940;1.34;1.04
49642;1.91;7.26
24018;-1;-3.5
15701;-0.86;2.31
54339;-3.77;7.28
38016;-3.74;4.35
64347;-4.1;8.7
44887;0.62;6.64
14604;-2.08;0.45
