rtt;x;y
56261;2.41;8
61703;-4.04;-9.03
37352;3.08;4.94
39127;-4.53;2.68
23163;0.46;3.88
22371;-2.54;-2.78
49473;-2.62;6.57
72277;4.7;9.15
43470;2.97;-6.37
65103;8.52;-4.98
