rtt;x;y
43818;-5.96;-1.59
69157;5.69;8.64
71343;7.21;-7.81
22529;-3.46;1.03
38623;-5.03;3.78
66577;6.21;6.97
23156;4.27;-0.19
55062;3.23;-7.89
43608;4.21;-4.35
79415;-7.75;9.1
