rtt;x;y
62349;-5.63;7.39
66868;-9.38;3.29
32714;-4.26;-2.48
43917;-6.55;-1.6
28503;-3.93;1.41
49528;-6.74;2.84
57964;3.99;-7.66
70328;5.43;9.08
50031;-5.29;5.4
72189;-5.4;-9.36
