rtt;x;y
27649;-3.98;-0.53
49206;-5.06;5.23
70516;8.53;-6.12
64353;7.84;5.26
34342;3.67;-3.62
62881;1.34;-9.28
32391;0.94;4.8
55996;-5.79;-6.34
55772;5.4;6.76
78033;7.93;8.32
