rtt;x;y
40232;5.56;2.15
60157;-5.25;7.19
69182;6.49;7.86
78366;9.32;-6.42
77258;9.46;5.17
31470;-0.93;5.04
18124;2.18;2.15
53894;5.51;5.88
27091;2.83;-2.24
34972;4.44;-3.19
