rtt;x;y
41609;6.7;-1.35
83180;-7.91;-9.37
41241;4.9;2.56
48331;-2.79;-6.31
30030;-2.82;-4.07
33532;2.19;-4.86
28926;-2.13;3.6
35440;-1.82;-4.35
56222;0.2;8.34
45845;4.21;-5.84
