rtt;x;y
31382;-4.81;-1.91
71851;-9.14;5.42
46849;1.64;-7.06
54815;-7.75;0.72
62455;2.22;-8.77
31194;-4.07;-2.62
49056;6.15;-3.55
59418;-8.11;-3.82
26455;4;0.86
61679;8.66;3.53
