rtt;x;y
22026;2.95;2.16
56051;0.14;8.16
20425;0.57;3.05
57268;7.93;4.45
46399;4;-5.37
54808;4.29;-7.4
53100;4.35;7.03
74558;-5.55;9.37
59103;-6.5;-6.61
16893;-0.86;2.42
