rtt;x;y
21931;0.44;3.52
26280;3.99;0.59
58045;-4.6;-6.9
41504;3.49;5.96
77248;8.17;7.65
39382;3.7;4.82
72538;-5.77;9.09
32192;-3.66;2.82
53509;-4.66;6.6
57374;-7.59;-3.91
