rtt;x;y
48811;-5.43;-4.84
44456;-6.19;2.33
63968;7.73;-5.4
39317;4.38;-3.87
38461;0.66;5.73
52784;7.39;2.89
30126;4.49;-0.83
19695;-0.36;2.98
34799;5.12;0.91
63764;9.5;-0.82
