rtt;x;y
23769;0.87;3.42
31656;-4.43;-1.76
10419;-1.51;0.53
65830;6.9;-7.03
80443;-9.91;-6.87
65810;-7.57;-6.27
44780;3.42;-5.8
43797;6.52;-0.95
69537;-7.27;7.41
59090;1.5;-8.73
