rtt;x;y
75821;-5.95;9.87
67387;-5.86;8.23
68816;-6.95;-7.75
44876;5.09;4.56
52388;-5.45;5.67
24717;3.28;-1.63
30733;1.79;4.84
66030;-1.57;9.84
61432;7.12;5.25
35108;-0.27;-5.19
