rtt;x;y
19402;-2.89;-0.41
46752;-3.18;6.42
61871;8.67;3.31
78053;8.28;8.01
67391;6.75;-7.55
87826;-8.81;-9.51
32337;-5.04;-0.36
51727;0.18;-7.82
78290;-8.21;8.09
53239;5.71;-5.63
