rtt;x;y
35812;-5.71;-0.5
78696;8.19;7.85
75143;6.35;-9.46
61485;8.08;4.05
30803;4.14;1.73
50628;-7.64;-0.5
30317;1.24;-5.03
35210;1.43;4.39
69429;-9.23;-4.5
65490;-3.47;8.6
