rtt;x;y
47085;-2.7;6.67
55701;-0.98;7.83
67272;-0.08;9.25
80338;-8.49;9.31
8177;1.44;0.75
49911;-4.21;-5.87
53712;-3.83;7.1
28922;-2.5;-3.01
57769;6.32;-5.69
64151;9.38;-2.06
