rtt;x;y
56793;7.41;3.92
11880;1.65;-1.34
64246;-4.43;-8.03
55924;-6.28;-6.39
47544;-1.78;-6.99
61278;-7.66;-4.82
32125;3.7;2.42
29834;1.13;-4.57
36939;-2.66;5.23
59161;-1.95;8.93
