rtt;x;y
72824;-7.73;7.04
85230;9.49;8.2
51236;4.58;6.47
27898;-2.97;-2.56
67916;4.15;9.57
74857;6;8.67
25471;2.91;-2.09
23880;-1.71;-3.87
45601;4.12;-5.39
42113;-5.07;2.69
