rtt;x;y
56586;0.28;8.44
43077;5.47;3.18
52480;7.41;-2.68
81706;-9.84;-7.02
46921;-3.81;-5.98
71811;9.16;-5.56
24010;0.26;-3.61
31960;-3.64;-2.72
8856;0.78;0.78
43685;-5.58;3.63
