rtt;x;y
78325;7.47;-9.78
70991;9.38;-5.21
52572;7.39;-2.45
45162;0.62;6.33
41921;-5.35;-1.55
62910;-9.78;2.24
34581;-1.39;5.32
15674;-1.95;-1.96
54478;0.45;7.45
53957;-0.43;8.53
