rtt;x;y
78235;-9.04;7.75
25864;3.62;1.47
41574;5.98;1.93
45234;6.01;-3.49
70206;9.31;5.22
65151;-1.12;9.88
49259;-5.07;5.03
61787;-9;1.37
8467;-0.25;-1.29
63101;3.01;9.04
