rtt;x;y
87766;8.39;-9.36
35123;2.85;-2.93
73691;5.08;-9.2
61794;-7.22;6.16
57091;-8.26;-3.18
64227;5.76;7.78
36765;-3.48;5.08
30348;0.82;3.85
32898;-5.2;-0.19
41773;0.91;7.4
