rtt;x;y
63104;-9.66;-1.47
60828;7.84;-4.67
35157;-4.3;3.88
53163;-4.02;-7.84
77546;5.84;9.27
31269;-3.51;-2.07
44870;7.3;-0.41
39375;-1.05;4.94
20387;0.97;-0.96
34444;-2.86;3.03
