rtt;x;y
50968;-9.08;1.2
15938;-2.6;-0.43
51478;-5.16;-3.69
8455;2.57;-2.59
71423;9.81;4.54
50791;-7.39;-4.49
62971;-6.53;-7.81
67135;-4.84;8.6
29158;-1.63;4.12
58534;-7.38;-6.4
