rtt;x;y
34994;5.56;2.15
57180;-5.25;7.19
63909;6.49;7.86
84615;9.32;-6.42
67837;9.46;5.17
34839;-0.93;5.04
17223;2.18;2.15
43016;5.51;5.88
20097;2.83;-2.24
35084;4.44;-3.19
