rtt;x;y
37171;-2.42;5.44
13822;1.34;1.04
50512;1.91;7.26
22900;-1;-3.5
11984;-0.86;2.31
51180;-3.77;7.28
38160;-3.74;4.35
55797;-4.1;8.7
51462;0.62;6.64
9729;-2.08;0.45
