rtt;x;y
38957;-1.28;-6.3
83083;-9.49;8.64
53671;0.99;8.96
16174;-1.29;-0.31
28949;-1.59;-3.59
50052;-3.39;-6.91
49006;-5.91;3.98
51464;2.39;-7.6
21545;-4.01;-0.3
31255;-4.67;2.66
