rtt;x;y
77693;7.47;-9.78
71492;9.38;-5.21
51303;7.39;-2.45
47889;0.62;6.33
33889;-5.35;-1.55
91772;-9.78;2.24
33957;-1.39;5.32
19321;-1.95;-1.96
43623;0.45;7.45
57788;-0.43;8.53
