rtt;x;y
41732;-2.51;5.93
72282;9.02;-6.33
48160;4.64;5.6
34510;1.97;1.94
50361;-6.88;-1.08
91208;-6.88;-8
69163;-8.84;-0.82
54586;7.33;-3.33
64663;2.02;-7.15
34500;4.16;3.02
