rtt;x;y
72522;-8.48;-5.46
44095;5.6;-3.62
66964;-1.23;9.57
33033;4.47;-0.89
71208;9.56;-3.84
30741;0.77;-4.72
54427;0.02;-8.27
56019;-8.56;-1.61
66539;-4.63;-9.69
47980;3.59;7.38
