rtt;x;y
62575;-9.66;-1.47
61310;7.84;-4.67
34425;-4.3;3.88
52615;-4.02;-7.84
80306;5.84;9.27
31814;-3.51;-2.07
44665;7.3;-0.41
39157;-1.05;4.94
19651;0.97;-0.96
33554;-2.86;3.03
