rtt;x;y
48138;1.76;7.75
81328;7.96;9.09
46207;6.32;2.43
57806;-9.29;2.81
66746;3.84;9.01
22046;-2.43;3.46
71701;0.37;-9.18
48185;3.16;6.83
56829;-6.13;6.33
45265;-4.56;5.65
