rtt;x;y
30603;3.52;-3.46
57208;-9.11;0.18
62044;-3.14;8.86
25988;2.88;0.96
69776;-4.32;9.18
56259;8.99;0.26
58552;-6.85;6.53
6840;-2.24;0.84
44498;1.8;5.81
45271;-0.24;6.76
