rtt;x;y
77742;-5.95;9.87
78258;-5.86;8.23
65188;-6.95;-7.75
49529;5.09;4.56
49527;-5.45;5.67
25202;3.28;-1.63
28647;1.79;4.84
66448;-1.57;9.84
62497;7.12;5.25
27628;-0.27;-5.19
