rtt;x;y
45260;4.58;-6.59
20622;1.23;-4.24
72111;-7.5;-6.72
21556;-2.05;-2.06
41261;5.63;-3.73
59251;0.22;-9.58
34650;-6.35;-0.25
73157;7.07;8.7
67515;9.11;6.49
63691;9.69;1.52
