rtt;x;y
43286;-6.92;-1.08
56003;4.8;7.47
61486;-4.74;-8.28
24219;0.68;4.47
64801;-9.71;-2.99
92892;8.38;-9.33
56630;8.02;-4.09
96100;-9.34;-8.35
68723;9.14;4.52
48933;-7.26;-2.54
