rtt;x;y
63262;6.74;6.44
61529;9.41;3.43
52872;-1.06;-7.52
18736;-4.31;-0.72
55233;5.43;-5.23
59548;-4.02;-7.63
66382;9.53;0.38
83202;8.59;-8.72
65506;-5.91;-8.32
39260;-3.1;4.31
