rtt;x;y
71654;0.94;-9.89
49512;5.96;6.2
46550;6.41;-2.66
68955;-7.56;6.58
24183;2.04;2.06
6307;0.51;-1.8
31845;-0.72;-5.44
20881;-0.57;3.84
42922;2.66;-5.05
92733;8.52;8.58
