rtt;x;y
14639;-3.79;0.36
75997;6.38;-9.49
40081;-3.31;4.24
42133;-6.13;-2.82
65772;-7.8;7.14
56462;9.25;1.37
54863;7.3;4.82
45277;7.05;-0.84
74531;-8.41;-8.41
55620;5.22;-6.86
