rtt;x;y
61124;7.28;6.01
37823;-4.3;-3.07
99197;-8.54;9.41
29697;5.27;-0.19
22640;-0.95;-3.34
20640;0.85;-3.38
54498;4.53;7.1
37469;5.37;3.43
63362;-5.16;-7.39
60275;4.41;-6.54
