rtt;x;y
47562;2.41;8
69361;-4.04;-9.03
41150;3.08;4.94
27101;-4.53;2.68
24114;0.46;3.88
29881;-2.54;-2.78
43550;-2.62;6.57
64751;4.7;9.15
49127;2.97;-6.37
66872;8.52;-4.98
