rtt;x;y
61847;-9.33;0.85
37078;6.93;-0.97
30183;-1.77;4.18
55019;2.63;7.73
43723;-4.18;-4.35
5874;0.86;0.76
49464;-5.44;-2.35
71771;-5.2;-9.47
79752;9.07;-9.46
84909;9.93;-6.65
