rtt;x;y
35317;5.56;2.15
56446;-5.25;7.19
63415;6.49;7.86
84448;9.32;-6.42
68222;9.46;5.17
34080;-0.93;5.04
17617;2.18;2.15
44934;5.51;5.88
19832;2.83;-2.24
33505;4.44;-3.19
