rtt;x;y
54666;-4.11;-6.37
38581;0.61;6.89
64974;-6.17;7.78
71109;-8.65;6.14
49980;5.74;-1.8
55592;3.13;-7.94
49985;2.75;-5.61
34790;1.51;2.6
63818;-9.22;7.2
71807;-2.85;-9.18
