rtt;x;y
54169;-0.11;-7.42
65674;-5.44;-8.52
32382;-4.89;2.2
63343;-2.07;-9.58
39999;-2.45;-6.96
86159;9.94;9.1
39433;-1.84;6.1
58058;5.44;-5.12
52011;5.21;-3.5
35414;-3.8;-1.21
