rtt;x;y
25720;2.95;2.16
57490;0.14;8.16
26647;0.57;3.05
61271;7.93;4.45
41864;4;-5.37
58795;4.29;-7.4
55212;4.35;7.03
71270;-5.55;9.37
58466;-6.5;-6.61
18187;-0.86;2.42
