rtt;x;y
61559;4.57;-8.25
39703;2.03;4.34
80048;9.05;6.5
70518;-7.14;7.26
67752;6.15;-8.18
57512;-2.74;8.43
41564;-6.27;-0.23
35285;-4.82;-1.77
51028;2.6;6.11
81714;-9.35;8.21
