rtt;x;y
80668;-9.23;-6.09
38191;5.6;-1.53
58639;-8.15;-1.64
24495;2.66;-1.05
80483;-9.73;-7.97
61848;8.73;5.23
15811;-1.47;-3.21
37293;-4.94;-1.83
55668;-6.2;6.19
32571;-1.7;5.03
