rtt;x;y
45793;-7.7;-0.06
48567;2.18;-7.95
73740;-7.34;-7.03
67051;-5.19;-6.56
50832;-3.46;6.22
72758;7.19;-8.51
73164;3.32;-9.1
28475;0.82;2.24
68990;-9.42;1.9
38339;4.68;-4.99
