rtt;x;y
62015;3.13;8.2
76265;9.1;-4.53
60765;9.42;1.73
54719;-8.05;1.29
37746;-5.19;2.48
70675;7.38;8.58
53158;0.95;-9.02
46158;4.39;4.64
58368;8.52;-1.16
34181;2.34;-4.46
