rtt;x;y
87453;9.69;-8.09
46950;-3.33;6.64
35829;3.48;-1.74
40623;-6.08;1.99
45991;-2.91;-6.37
50128;6.27;-4.63
65471;-5.05;9.17
55753;-0.83;-8.08
51366;7.55;1.29
39047;-2.17;6.2
