rtt;x;y
13833;0.01;-2.01
1747;-0.64;-0.77
35985;0.02;6.28
42866;-7.02;-1.32
62545;6.41;7.49
43002;-3.57;-6.33
28933;5.59;2.17
73079;6.3;-8.78
88413;-9.71;-9.49
70820;-5.45;-8.4
