rtt;x;y
68245;6.49;7.25
67473;-6.38;-8.62
42722;7.55;0.85
62322;9.3;1.09
80169;-9.93;-5.26
56574;8.48;3.72
62833;2.59;8.76
31259;-3.92;-0.64
57297;-3.18;8.67
58037;-7.19;-5.9
