rtt;x;y
21296;0.35;3.38
67449;8.94;-6.3
46662;5.31;5.64
26311;-4.35;1.48
47716;-5.58;-1.16
45378;3.73;-6.32
84649;-6.66;-8.01
39031;-2.15;-5.61
56291;2.36;6.67
3252;-1.76;-1.47
