rtt;x;y
46541;2.41;8
69806;-4.04;-9.03
38224;3.08;4.94
27732;-4.53;2.68
24450;0.46;3.88
29868;-2.54;-2.78
42287;-2.62;6.57
63383;4.7;9.15
48311;2.97;-6.37
67106;8.52;-4.98
