rtt;x;y
40482;-5.96;-1.59
69003;5.69;8.64
67796;7.21;-7.81
22782;-3.46;1.03
54773;-5.03;3.78
62095;6.21;6.97
29722;4.27;-0.19
49178;3.23;-7.89
36476;4.21;-4.35
71951;-7.75;9.1
