rtt;x;y
72631;0.94;-9.89
50726;5.96;6.2
47073;6.41;-2.66
68919;-7.56;6.58
23339;2.04;2.06
8855;0.51;-1.8
32673;-0.72;-5.44
20828;-0.57;3.84
43511;2.66;-5.05
92254;8.52;8.58
