rtt;x;y
37881;-2.42;5.44
13065;1.34;1.04
50086;1.91;7.26
23006;-1;-3.5
11321;-0.86;2.31
50324;-3.77;7.28
39272;-3.74;4.35
56518;-4.1;8.7
52837;0.62;6.64
10536;-2.08;0.45
