rtt;x;y
48727;4.39;5.71
10259;2.15;1.71
29166;3.8;0.86
12334;-1.53;-2.24
35331;-0.99;-5.55
48869;-2.15;-7.69
23229;0.24;-2.62
57691;-7.75;5.28
61627;9.49;-0.73
39336;-0.1;6.4
