rtt;x;y
61148;7.28;6.01
37278;-4.3;-3.07
100337;-8.54;9.41
30135;5.27;-0.19
20974;-0.95;-3.34
21162;0.85;-3.38
55713;4.53;7.1
36767;5.37;3.43
58221;-5.16;-7.39
61865;4.41;-6.54
