rtt;x;y
14495;2.13;1.59
49124;3.15;7.48
48265;-3.86;-5.55
79293;9.24;-7.9
72852;0.72;-7.32
21274;3.19;0.42
31524;5.02;-1.25
26012;0.77;3.08
53191;4.91;-6.4
36312;-5.29;-1.78
