rtt;x;y
43734;-4.98;3.61
66396;-9.08;-3.58
56332;3.54;-6.9
70585;-9.14;2.01
74880;-7.68;8.49
44296;2.08;5.76
52080;-6.18;5.28
35745;3.37;4.06
71280;8.35;6.68
46960;-1.63;6.04
